"gene","logFC","P.Value","adj.P.Val"
"PAX8-AS1",3.51521320900837,0.041947576807665,0.947707098012853
"MCOLN3",3.46172456506693,7.78550468603649e-05,0.806952428271654
"SLC47A2",3.3828184102797,0.0128570472055239,0.947707098012853
"PCDHA2",3.28379668294437,0.00323291160040242,0.947707098012853
"ZNF385D",3.19738950833245,0.0105789920091454,0.947707098012853
"LINC01426",3.15924692368939,0.000707131510097543,0.947707098012853
"CR392039.1",3.11034664930056,0.011276957189058,0.947707098012853
"SEPTIN14",3.05932895340595,0.018712560309974,0.947707098012853
"ASB5",3.05166902024122,0.000917319352112013,0.947707098012853
"XG",3.03792002330333,0.000157473258510825,0.806952428271654
"GRIK1",2.98713076757802,0.00710914420022405,0.947707098012853
"EPHA3",2.97130980919703,0.0103842377578585,0.947707098012853
"PDPN",2.95778809537247,0.0129865204463118,0.947707098012853
"HOXB-AS1",2.91316679473139,0.000731799103538047,0.947707098012853
"AC113370.1",2.89769111434981,0.014206322398106,0.947707098012853
"RNU1-4",2.87462603074869,0.0136805688991115,0.947707098012853
"SH3GL1P2",2.83525427049187,0.00420070951063872,0.947707098012853
"CCN4",2.81348318519116,0.0169310833602031,0.947707098012853
"ROR1",2.8087374881591,0.00978150632109186,0.947707098012853
"CCT7P2",2.75944132672593,0.00499516466643824,0.947707098012853
"AL391419.1",2.75543682963136,0.000264741536885709,0.921130751344446
"RIPOR3",2.73358554472934,0.0045301157319212,0.947707098012853
"CCDC175",2.69244305738417,0.00257409631183418,0.947707098012853
"LINC02328",2.66067597374997,0.0078508415003113,0.947707098012853
"MIR3648-2",2.64607431533934,0.0188243161243618,0.947707098012853
"GALNT5",2.63829785115788,0.0032324560655207,0.947707098012853
"CDH15",2.63616137250943,0.00884486415287358,0.947707098012853
"CXCL10",2.62223183410895,0.027781330620232,0.947707098012853
"LCTL",2.61893079712509,0.00862831805683414,0.947707098012853
"LINC02475",2.6183271839979,0.00137591543051729,0.947707098012853
"PSORS1C1",2.60007264774332,0.00520352386407471,0.947707098012853
"TP73",2.59877828373494,0.0460444247702616,0.947707098012853
"AC116345.4",2.56808062909628,0.00523488948113737,0.947707098012853
"HOXA9",2.54561275242392,0.00198080981931725,0.947707098012853
"AC022784.1",2.52802408514056,0.00144334377916144,0.947707098012853
"SLC14A2",2.51606326971987,0.00597052152305228,0.947707098012853
"HOXA10",2.51043332251906,0.0435795428198946,0.947707098012853
"RNA5-8SN2",2.50094331343638,0.000609838417976095,0.947707098012853
"DPP4",2.49447440768316,0.0144636723101632,0.947707098012853
"LINC01445",2.48747989382663,0.0349805430055561,0.947707098012853
"HCG22",2.4673700538223,0.0073552554489772,0.947707098012853
"MYO5C",2.46138109173087,0.0328781914363789,0.947707098012853
"AC135352.1",2.46114370211509,0.00157667072782784,0.947707098012853
"HEPH",2.45879533544701,0.0323261501057572,0.947707098012853
"HOXA5",2.45403879158908,0.0383041889543321,0.947707098012853
"AC096669.1",2.44582316634201,0.00150446195193027,0.947707098012853
"FRMPD2",2.4374531074808,0.0266683524675752,0.947707098012853
"BLZF2P",2.42596428275545,0.0200421384278934,0.947707098012853
"AC005162.2",2.40855872454098,0.022461783271744,0.947707098012853
"AL137139.2",2.38846718622309,0.0165888647737448,0.947707098012853
